0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.5515;0.053;0.115;0.2167;0.3517;-0.0677;-0.2249;0.3016;0.873;-0.7186;-0.7146;-0.735;0.078;0.4571;-0.6964;-0.0382;-0.0588;-0.0144;-0.5112;0.7034;0.2495;0.1115;-0.8675;-0.9916;0.599;-0.5533;-0.1766;-0.9179;-0.4797;-0.2137
0.1978;-0.3605;-0.5869;0.938;0.0348;-0.5225;-0.0557;-0.3729;0.35;0.7134;0.6596;0.988;0.5951;0.7613;0.3297;-0.0025;-0.2516;0.1886;-0.8269;-0.7019;-0.2098;0.3647;0.5329;-0.5986;-0.0364;-0.7001;-0.8111;0.5041;0.8806;-0.8559
0.7694;-0.8993;0.0189;0.7884;-0.0867;-0.7591;-0.7902;-0.9434;0.0733;0.9363;0.2449;-0.6275;0.6172;-0.4966;0.1062;-0.8642;-0.7936;0.1681;0.4378;0.6038;0.32;-0.686;0.1723;0.5241;0.6718;0.0958;-0.337;-0.0804;0.56;0.4591
0.5151;0.5667;-0.5967;-0.7899;0.3018;0.4999;-0.9517;-0.9827;-0.7564;0.4349;-0.4858;-0.1673;0.4566;0.7014;0.5964;0.5233;0.1074;0.2156;-0.8483;0.533;0.1737;-0.0579;-0.2855;0.5112;-0.3229;-0.8069;0.0437;0.2187;0.2652;0.0445
-0.6738;0.4152;0.361;-0.6998;0.7458;-0.6922;0.3636;0.4525;0.085;-0.4749;0.9938;0.5935;-0.1576;0.5597;-0.9545;0.0377;-0.9476;-0.9351;0.8205;-0.6814;-0.1017;-0.2224;0.2329;-0.8088;-0.1317;-0.3723;0.4662;0.4767;-0.0382;-0.0576
0.9238;-0.2581;-0.0768;0.7274;0.6279;-0.3923;-0.2118;0.3505;-0.6616;0.847;0.0028;-0.5002;0.0429;0.7863;-0.3474;0.873;-0.9645;0.8699;0.3061;0.8067;0.1853;-0.0503;-0.1847;0.4368;-0.7339;-0.2022;0.0041;-0.0936;0.8014;-0.14
0.4036;-0.32;-0.1121;-0.1334;0.1426;0.4697;0.2295;0.8182;0.1751;0.0712;-0.5998;0.6014;0.979;0.1098;0.0335;0.1454;0.9261;-0.1249;-0.9177;-0.1778;0.2017;0.9883;-0.8235;0.3331;-0.974;-0.0103;-0.6675;0.2006;0.7906;0.222
-0.2161;-0.4608;-0.708;0.2711157372898618;0.8893116778321639;-0.08159267466793296;-0.9876;-0.8102;0.8499;0.8403;0.5976387071132649;-0.3745199728424115;-0.6212;-0.743;0.129;-0.3359;-0.6641078315776981;-0.3327;0.399;0.9966;-0.4107;0.1658;0.934;0.1184;0.9534;0.4764949563022684;-0.6927;-0.4554;-0.9576298580600706;-0.7036
-0.4506;-0.9246;-0.6534;-0.9198;-0.9584;0.9695;-0.2215;-0.7986;-0.9155;0.3477;-0.25;0.9;-0.2277;-0.9942;0.4047;-0.6546;-0.3257;0.998;0.5094;0.5185;-0.4297;-0.0338;-0.2198;-0.5321;-0.7526;-0.0613;0.8159;0.6218;0.4555;-0.0197
0.2296;0.8954;-0.8111;-0.14408426271013816;0.2835116778321638;-0.09609267466793296;0.509;0.5259;-0.9956;-0.5068;-0.9358612928867351;-0.13201997284241165;-0.8328;0.7686;-0.2971;0.9534;0.01939216842230178;-0.0817;-0.1717;0.9112;-0.5589;0.235;-0.5352;0.9485;-0.3273;0.5658949563022686;-0.3426;0.8083;0.4827701419399294;-0.4056
0.0798;-0.3551;0.7386;0.37831573728986184;-0.2799883221678362;-0.11619267466793295;0.6764;-0.9197;-0.2756;0.9166;-0.3380612928867351;-0.41891997284241156;0.1097;-0.3582;0.4383;-0.4837;0.5698921684223018;0.6997;0.5945;-0.0716;0.1029;-0.4934;0.5233;0.1905;-0.3958;-0.5834050436977314;-0.5295;-0.9128;-0.2989298580600706;0.6003
-0.2694;-0.7645;-0.2251;0.0647;0.8459;-0.4477;0.7173;0.9219;-0.8772;0.4991;-0.0512;-0.0825;0.5834;-0.7477;0.8847;0.6278;-0.6486;0.2803;0.5134;0.6627;-0.7292;-0.3648;0.3707;-0.0788;-0.1393;0.1721;-0.2477;-0.8187;-0.1496;-0.0108
0.3685;-0.4303;-0.3233;-0.1061842627101382;0.5276116778321639;0.22060732533206706;0.0286;0.5681;-0.6508;-0.7548;-0.2992612928867351;-0.6164199728424117;-0.0992;-0.7453;0.5912;0.0242;0.4982921684223019;-0.8111;-0.84;-0.7812;-0.6842;0.3261;0.363;0.489;0.1382;-0.2645050436977316;0.4247;0.2141;0.5602701419399294;-0.3781
-0.5057297821279853;-0.615497143768828;-0.3598219468790553;0.6826572497134944;-0.5291821484370944;-0.4159768919777607;0.9459;-0.7258915571334379;-0.7725700099668552;-0.13050991074365878;-0.16635487307280797;-0.789343171098705;0.99;0.7173;0.2460073373268799;-0.9833723136573919;-0.2517345629751071;-0.8090786000079061;-0.9360446035090403;-0.022622694602626125;-0.5114893428054568;-0.3982142012589192;-0.10404344332333866;0.7641309742625128;-0.9766035471806119;0.06335109487896763;0.03918895750196901;0.3367351562447499;0.9515425839683961;0.21825524900394477
-0.7752;0.5482;-0.7263;0.6103;0.2332;0.2379;-0.8913;-0.8843;0.3637;-0.053;0.2241;0.0542;-0.9236;-0.5327;-0.9155;0.1757;0.3869;-0.7803;0.6054;-0.3415;-0.8506;-0.4893;0.6857;-0.0529;-0.7794;-0.565;0.2878;0.3923;-0.5612;-0.8177
-0.589;0.5320440662543188;0.40196383288770327;0.6091870436088995;0.5483382049815683;-0.27524435345214265;-0.9353;0.8927674209269751;0.15706959896744327;0.7396670221961614;-0.7172449808091779;0.3443685305059891;-0.4572;-0.4515;0.7391208704339794;0.0413081231446143;-0.6455273053166666;0.7792253559358099;0.8245248908068823;0.5085890780860444;0.5940379077138022;-0.9557008511301331;-0.8874777378961289;-0.5939494034192726;0.8375836914726998;-0.8203411156341269;0.7900196380160867;-0.3565487954696476;-0.7124723861906257;-0.07666250286308217
0.5287702178720148;-0.07209714376882764;0.19637805312094442;0.5801572497134945;0.7003178515629054;0.8168231080222391;-0.4776;0.6935084428665621;0.7524299900331448;-0.3945099107436585;0.7832451269271922;0.24755682890129446;-0.9151;0.9187;-1.0061926626731201;-0.452072313657392;-0.791834562975107;-0.22707860000790572;0.2080553964909596;0.19417730539737374;-0.0460893428054563;0.15778579874108017;-0.6590434433233388;-0.04026902573748723;0.29229645281938765;0.19595109487896764;-0.7520110424980313;0.7325351562447497;0.2769425839683959;-0.9492447509960554
-0.2522;0.4402;0.6468;-0.0339;-0.6019;0.4522;-0.3136;-0.5682;-0.1077;-0.3564;0.0312;-0.8488;0.8989;-0.1188;0.5256;0.1924;-0.2643;-0.6993;-0.4167;-0.7246;-0.7159;0.321;0.7984;-0.457;-0.8491;-0.0897;-0.9081;-0.9671;0.4;-0.8576
-0.4529;0.489;0.9043;0.1676;-0.9796;-0.4021;0.4189;-0.9587;0.2126;-0.3988;-0.2544;-0.2092;-0.9728;-0.3902;0.5425;-0.4792;0.6086;-0.9647;-0.8311;0.4935;0.3176;0.5159;0.8523;-0.8463;0.8136;0.8005;0.2802;0.0829;0.6077;-0.2239
0.9571;-0.3625559337456814;0.43626383288770326;-0.7932129563911005;-0.7150617950184317;0.7751556465478576;-0.6732;-0.6387325790730248;-0.694030401032557;-0.43913297780383753;0.03725501919082196;0.02716853050598906;0.0171;-0.0201;-0.3143791295660204;0.3829081231446142;-0.6630273053166666;-0.9696746440641901;0.7857248908068822;-0.5454109219139557;0.27483790771380195;-0.7753008511301331;-0.649777737896129;0.4043505965807271;0.6530836914726998;-0.5402411156341269;-0.4562803619839131;0.5165512045303526;0.06812761380937386;-0.429862502863082
-0.8867546426364769;0.6388424728176184;0.05948024599100769;-0.709752649481661;-0.8281389136679643;-0.6658328002906667;-0.4682;0.5948271632813825;0.1270652625821128;0.46655718435907095;0.07978292520867246;0.14209246981082974;-0.8106;0.2796;-0.36709587487864953;0.8686626299274095;-0.5792784626095707;-0.299090812826561;-0.24920695037883828;-0.6966595576691524;-0.8581673835497626;0.02203969909076819;-0.7564831180086584;0.6537948459795443;0.7273023405818412;0.6308591017333555;-0.6751840435939047;-0.6096008319763793;0.22383651232892415;0.23786140248977466
0.4035416213040727;-0.8532479402342836;-0.3583958932490604;-0.6396656571068297;0.6631887794722662;-0.6263696161200792;-0.3442;-0.7125855441427561;0.2364888001991918;-0.24292572378947694;0.3247;-0.9772455118874326;0.4069;0.9749;-0.4108;0.6572788351798591;-0.08412792633146234;0.7248504524762551;0.4228275332043039;-0.504108061649234;-0.4615674327508522;-0.881188246633489;0.805953850355691;0.7878790071307079;-0.009423695511026767;-0.3985465436078276;0.9490016068689872;-0.6229716789733455;-0.8289126835109486;0.7948635877627869
0.31415822953444855;-0.5556942185219571;-0.4599455528221546;-0.015338226491186168;-0.11535729450717191;-0.29288152111037324;-1.0200995985980112;0.24454806911001054;0.5052445756417872;-0.04555184345082396;0.57158460287486;-0.11399638643853813;0.6234398321421949;0.3098324470316494;-0.048732140267667146;-0.03843481816125604;0.9925911328833744;0.6028321061950617;-0.7501791130163089;0.35957159601995436;0.4660383440157737;0.6117893569574773;-0.5312278660624827;-0.8595652899888753;-0.33107392617409326;0.15747605985349547;0.11786152650213023;-0.19529493391648073;-0.08764665178348166;-0.2418772972606131
-0.642145506525002;-0.105616311897575;0.2877223431421735;0.5559347688864951;0.24056064593973886;0.6745247188910415;0.6305004014019886;0.41006058676797014;0.11895060472888465;0.021732892171773113;0.7263555887509321;0.5891896056590376;0.7854398321421949;-0.6885675529683506;0.05186759873840116;0.7086366309601745;-0.6604095731067918;0.8420171548626963;-0.6519388960750939;0.2912325576359441;0.9570282715218618;0.979292556629641;-0.34546618559326897;-0.01980842986358204;1.0088007436890083;-0.5244386336689659;-0.22285771998658752;0.7101019827528319;-0.1929814246564736;-0.5947599431583012
0.7177416213040727;-0.11669741291030954;-0.4691207099579914;0.7866992089257011;0.9593712264290669;-0.5185913017149963;-0.9383;0.6574720041044915;0.6813317611220328;0.6750783409265729;0.8933045011845374;0.45639318555268366;-0.9599;-0.3767;-0.5827864511872136;-0.47841668829303474;0.7153601770605738;0.22407239766799764;0.5956736753397927;-1.0457118931413727;0.6237252645919075;-0.30021123284952245;-0.6792833484967006;-0.8464619669042931;0.011177171480714832;-0.49645398215391995;-0.20718536033173646;0.7969939378921762;0.5822171864498981;-0.44984543394959914
-1.0397881608239126;-0.20428690966504356;0.5523059521899386;0.43331821955144934;0.034879456638048326;0.019362778161086718;-0.1635;-0.3090521321019707;-0.12773918415634122;0.7535466928958895;-0.8897538732504461;-0.6717146071317384;-0.9199;-0.1082;-0.13679706087634802;0.14761973173886864;0.8923873070948177;0.22929522470046765;-0.40905876262441054;-1.0250134037300158;0.9494919562729203;0.2657767196945419;-0.447225999672053;0.8488373469763273;-0.4809224116882362;0.07154905786636903;-0.04417647894875566;-0.9231125296336472;0.17354991284853521;0.8101812377311497
-0.9564239540186132;-0.718089726415278;0.11507510731883093;0.9870718280924963;0.4929880814091839;-0.08113111563112824;-0.9713995985980114;-0.7170236105931622;-0.7037858101721735;-0.7451134891982766;0.7750138436965639;-0.42139774097607335;0.6518398321421949;0.3475324470316494;0.6580106059004066;-0.6013181521516664;-0.4459124522538384;-0.008733745450795213;-0.206890542974361;0.6321079242805124;0.31703639057966465;0.21876638442041918;-0.014919768733578934;-0.4401624912590339;0.632242193277155;-0.7982891911967037;-0.6734321490465363;-0.4195990189441466;-0.8033646215793288;-0.15074717946423768
0.9044416213040727;0.3069549340557547;0.26837921534028003;0.6264786182339046;-0.9162707364910238;0.6662247897730179;0.1588;0.5544964917308449;0.6007009651057973;0.9609358098470854;-0.038198024360824125;-0.8524786439537912;0.5758;0.7354;0.353020974011257;0.8788990490817441;0.018948355329395265;0.24352326258409784;0.7288390793629077;-0.615814992099863;0.7556687478667239;-0.46739100367013897;0.871855999402572;-0.46607816962423415;-0.4891141337326172;0.9123392699304079;-0.619774329030744;-0.22440855768688164;0.569371639276846;0.044044912207758705
0.2658118391760874;0.6956929447948759;-0.40932055342218343;-0.4022337413252102;-0.9051720004354081;-0.33403172589961744;-0.9263;0.9229524322253496;-0.5233822403298074;0.28754825516272586;0.8987891949793805;-0.060159789388649104;-0.0102;0.3535;-0.19106359430729106;0.8704348585689672;0.8032853774850612;-0.6530726473130021;-0.938180449072562;-0.7847690152919443;-0.4437588549081387;0.2367960369130339;-0.8180422839745529;-0.9542296902097922;-0.523988615305065;0.117349372352552;-0.6864430015916158;-0.21358507286814166;0.09259974768276762;0.9284573858620463
0.0034172160122690493;-0.5117897137921719;-0.2166538142593087;-0.7470141484431225;-0.7406837407573293;-0.9351089225294414;-0.5415;0.8723744918857717;0.010481722017191037;0.38538855924366194;0.6678890488613662;-0.8359223579701733;0.7581;0.0952;-0.2921479794290711;-0.6239606243969471;-0.1753468283074815;-0.12160939430050381;-0.7549948587770894;-0.7678495323985952;1.0027990890219347;0.24218965381826665;0.2793361725236485;-0.5220773269340735;0.6513474646563933;-0.7517356843847263;-0.7443195007963457;0.1912985553614171;-0.8360266437615966;0.16352450426456808
0.4086;0.7624482242750403;0.5112163676967362;-0.5785424441139286;0.5756970932674799;0.8410562330035953;-0.6425;0.1621005392697302;0.9615817220171909;-0.0425953356033545;-0.7136281178421788;-0.38112707001704105;0.5981;-0.869;0.7271396385076193;0.402639375603053;0.9222737613748155;0.7894216736049938;-0.1638018911628277;-0.3868567705674906;0.06879880967182656;0.7880956118682567;0.9822879190957147;0.5030337266764744;0.49619800312965107;0.006905352463499671;0.7498020516815792;-0.5850319216056783;0.8700008418030435;-0.0929198268200105
-0.4247881608239126;0.16126497203043239;0.39497567052540333;-0.22663161557388115;0.6837725607424906;0.2549097855154379;0.2397;-0.2682865396366768;0.24126225987232272;-0.40630208974756826;-0.622868820366071;0.9678787625322429;-0.1677;-0.7111;-0.7219045365954783;-0.08123829010683163;-0.4947939077798781;0.575823467438192;-0.6587027269302489;-0.9357567423268771;-0.3613240775891823;-0.20076632655814808;0.8951788067866973;-0.04193391208012275;0.3471446959875442;0.7407688797647811;0.07798483558065505;0.4340476880485804;-0.14835188686988598;-0.7931303733725844
0.6369;-0.08327103681436207;0.3471048263251658;0.27406286824747744;-0.10408782038242936;0.4829342436093074;-0.4372;0.9067050174967608;-0.6896329210876981;0.4643474256842033;-0.305134981591636;0.4172010348887596;-0.7077;0.677;0.9822624944526063;0.6914343761975249;-0.46611766500923874;-0.7985383756760331;-0.7087922458278938;-0.0645083442100974;-0.15619199583098559;0.7726042896257866;-0.5212343344499168;-0.23537687875348207;-0.21221864502905974;-0.46886745693871523;0.4756178971346374;-0.6373647858904081;0.17298585920325849;0.9963404030683686
-0.8861;0.21586547044145565;0.009262219614883098;-0.13607228146268965;0.7311896614040383;-0.16735865384182486;0.8713;-0.38999903004212433;0.43216588543968254;-0.19079707363392437;-0.3583743409556411;0.02278619209373377;-0.9874;-0.4681;0.6239049708659726;0.5839187696333362;0.963969574289853;0.7413043286617599;-0.2037922458278938;0.36453170839912236;0.7966345328305764;-0.2298654233979411;-0.31287296635177403;0.6452337266764744;0.6064566112022527;-0.004399129162598317;-0.4778329167193437;0.18671421785666376;0.9905317990530306;-0.583523986606062
0.6889118391760876;-0.8303775208002773;-0.6603531721057053;0.07821167617545001;-0.011174808574642472;0.17323143110936046;-0.2144;0.9301094128244377;0.03149610383964922;-0.5770528716472977;0.6739503408229215;0.13477883988871045;-0.067;-0.1227;-0.5172838898537421;-0.508952394498725;-0.12892046851132866;-0.16238561373250704;-0.27110272693024884;0.27436563378161594;-0.6849217676157927;0.8721153405691975;-0.4753070917772445;-0.8353339120801229;-0.5935135464453798;0.034200574533905764;0.0913220918686261;-0.23410733729325467;0.9310066136108466;-0.47986516191945255
-0.5696583786959273;0.08285725311742713;-0.01960811193408231;0.09535918799839285;0.9076378606021193;-0.3824934015417242;-0.9202;0.9741318322317973;0.2453853568951108;-0.5079394037917628;0.07407113042944588;0.46026183241454477;-0.3725;0.25;-0.2552311172160263;-0.575080080841333;0.8446081832187398;-0.5507317368518968;0.3623356230653302;0.10552831947712317;0.3966218280032042;0.8025709957758788;0.635054521881757;-0.74596467168589;0.8946774529122048;0.1886689393743843;-0.32616354552964943;0.9525724180221883;-0.26443265617124667;-0.040957928155103546
0.06424162130407267;0.24860851401987444;0.24478042736640412;0.2804104294559924;0.8734508482371639;0.5570989938185608;-0.1154;0.4299318322317974;0.6175863220009081;0.6594056471356594;0.5563711304294457;-0.489372436312504;0.0188;0.3911;0.58726870813918;-0.48869924254250086;-0.7552304479358385;-0.9111241517312888;-0.06466437693467;0.6044766027902794;-0.5972435060607539;0.7814924617846696;-0.04784634873369043;-0.0620834720701764;0.5799705085991049;-0.15926452566059493;0.8884818061006385;0.9794550956126663;-0.004009180470473535;-0.8798936585548047
0.18204162130407264;0.5872829560266377;0.03274346542712649;0.7468862243445319;-0.4451679912842151;0.316753275891623;-0.9292;-0.5451867686269531;-0.979144754143036;-0.5264233935521491;-0.09088424159934912;0.1351598002581359;0.141;-0.139;0.5613271948665961;0.32480075745749915;-0.8839121271441107;-0.07334518166093901;-0.03971425126233165;0.8501702757748943;-0.03739486670839185;-0.2932856627754328;0.6218580542744855;-0.5260796031617647;-0.8656016297368478;-0.5152565423006773;0.9545812825312368;-0.659805116488478;-0.46853568946975205;0.9396200387755336
0.6560118391760874;0.6776503465611969;-0.9802407625852189;0.4201933865213812;0.31032364591146877;-0.7686662998487004;0.2539;-0.6227792957182667;0.6332463575839508;-0.05588403476203042;0.34146088532784297;-0.6618495803304162;0.8471;-0.7926;-0.5562820934438111;0.1277284438001074;-0.48683887134513754;0.7834440164598189;-1.0005678984328887;0.700602940042322;0.8569373243744;-0.7787636240215202;-0.6603130685967314;0.3605041082490024;-0.3798274695484599;0.4582027990214279;-0.22875547451839856;-0.33981564167254763;0.15309257967594084;-0.4106365767240404
-0.3797583786959273;0.5364300370486932;-0.8456980342772713;0.6386009617281525;-0.9588731101642656;-0.9059068619506692;0.6512;0.1869121943525378;0.7281064809832378;0.1138354220208825;-0.6413230776744059;0.2230941404727616;0.9844;-0.9797;-0.5449347594120734;0.19540075745749913;-0.943197523474035;0.23973100143453344;-0.5807944936145482;-0.20516221720136818;-0.05345252301112096;-0.44435905623345123;0.4626654544113727;-0.002426651356764554;0.8635924632594058;0.817625459122851;0.4681678611510468;-0.40723082753453876;0.8261549546391458;0.7852588363512583
0.2375;0.37230189610480346;0.5241781296590761;0.9418145861669882;-0.9919973057205042;-0.43137863416391475;-0.2731;-0.07081860085875046;-0.2939364608764258;-0.9876017309683792;0.4210558880272214;0.7498396582866536;-0.4302;-0.9031;0.4781492409492557;-0.12190853914243138;-0.5259210575649947;-0.9280533297688218;0.12544166955052288;0.8000421261114976;0.9799158908122092;-0.8729986885363701;-0.8159203576971138;-0.5323695019532866;-0.10446990439204279;-0.8423651114258963;0.450416177629238;0.3674861161729776;0.8588318366970834;-0.36208238059467457
-0.2965;-0.26150095717395655;-0.18203264689477147;-0.7266564482359275;0.5477807844286637;0.30392136583608526;-0.2614;-0.7101186008587506;-0.6715364608764258;-0.61245811602302;0.22529524739122647;-0.29902093761110854;-0.7767;0.2217;-0.5130463376459208;-0.8896077944276349;-0.49363449713598706;0.8618542213332102;0.9254558685686665;-0.03935025285505676;0.538940583199528;0.7947235867584829;0.05755390436956361;-0.4449601567296071;0.9270498859440834;0.7691747286515116;-0.04414676597941766;0.23808611617297756;-0.5503638973956015;0.4633097507070589
0.5222;0.7507341830331509;0.6501435557709858;-0.9654602067547822;-0.6975347925417202;0.5457871036908433;-0.6037;0.5070978055579273;-0.11960546040303029;-0.6760903031541252;-0.4570852036323402;-0.10552782376530666;-0.4331;0.1936;0.7647822678185626;-0.3726077944276349;-0.5954345985768754;0.0003717511765536607;-0.6724295967242698;0.7739814918082775;0.13612407796276305;-0.2413581383680481;-0.3364839197632006;-0.11520397505040021;0.7085467768028477;0.37657405998866217;0.7215191172887252;0.06308749423879877;0.9174139642996819;-0.025911068319509595
-0.1714;-0.9212343505756647;0.05649910928647454;-0.3628077358463943;0.9606064040033214;-0.8092128963091567;-0.9844;0.9692978055579273;-0.19354372258419247;0.43716314179629373;0.6821610284234354;-0.8540534097873367;0.259;0.3478;-0.7001269572762593;-0.07400779442763493;0.33053262574697967;0.3924022665737086;0.5264057428963281;-0.3135186083413701;-0.9160236747970287;0.826981781742567;0.6709372380551981;0.09008060742623913;-0.9234515913137508;-0.22109886001477771;-0.3320866258030657;0.22845063035404023;0.220535433015579;0.4411252138194669
-0.1474;0.4461055556875777;-0.9857735923446872;0.3854878195038075;0.9753172359357445;-0.11527480769279971;0.9804;0.04479829159232673;0.8334562774158074;0.22807588447773328;0.21209986449849247;-0.9297955047657858;-0.8367;0.2222;-0.9897041909564295;-0.09330779442763493;-0.16502135046949537;-0.3260077743397128;-0.5092012894894102;0.7992634952625504;0.13040651240928064;0.3847978200208277;-0.6598190382316217;0.7015806074262391;-0.17259838783222803;0.4810186619034123;-0.5971859606951607;-0.00035159303495561775;-0.3639759988808765;-0.3389115745123765
0.7349;0.21480555568757753;0.4057120905111455;0.7271100381391914;-0.49916657952732096;0.17927590436410198;-0.8283;0.9603982915923268;0.2599562774158075;-0.2712037144277888;-0.7298001355015078;0.23570012676189248;0.8975;0.7967;-0.734446855790277;-0.44150779442763494;-0.7916840986760809;-0.5367833934014448;-0.9934012894894102;-0.6971050709370769;0.4040225947442351;-0.9239454004168234;0.42349893188317195;0.8830806074262391;-0.54752964902696;-0.30996468767650415;-0.14405142982685573;0.17524699370803368;0.6802440695177095;0.673703299268252
